Tidsmerke,Which version of the song do you like best?,"How realistic is the best version, rate it from 1 (worst) to 5 (best).",Which version of the song do you like best?,"How realistic is the best version, rate it from 1 (worst) to 5 (best).",Which version of the song do you like best?,"How realistic is the best version, rate it from 1 (worst) to 5 (best).",Which version of the song do you like best?,"How realistic is the best version, rate it from 1 (worst) to 5 (best).",Which version of the song do you like best?,"How realistic is the best version, rate it from 1 (worst) to 5 (best).",Comments:
10.11.2020 kl. 09.35.02,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer01.mp3,2,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana02.mp3,4,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana03.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer04.mp3,3,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana05.mp3,2,
10.11.2020 kl. 10.40.44,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer01.mp3,4,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana02.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer04.mp3,2,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana05.mp3,1,"They appear to all get worse the longer they go on, as in the notes get more sparse and less cohesive. They both also has a thing of really going all the way through a scale, playing every note, to get somewhere, which is a bit strange. These two things make it very clear it is not a trained human playing. I struggle to differentiate the two models as well.

But still, great work! It's pleasant and interesting, nothing grating or unmelodic :) "
10.11.2020 kl. 10.41.18,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana01.mp3,1,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana02.mp3,1,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,2,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana04.mp3,1,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana05.mp3,1,
10.11.2020 kl. 11.11.14,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer01.mp3,5,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer02.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,5,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer04.mp3,3,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana05.mp3,2,
10.11.2020 kl. 11.52.03,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer01.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer02.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer04.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer05.mp3,3,
10.11.2020 kl. 12.45.49,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana01.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer02.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,2,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana04.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer05.mp3,2,"There appeared to be some strange audio artefacts (reverb/echo-like) on a few of the tracks, particularly transfer americana 2. 
Also, it might have been better if the songs from the different generators were shuffled for each question, so we didn't naturally consider the differences between the two. "
10.11.2020 kl. 12.47.13,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana01.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer02.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer04.mp3,3,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana05.mp3,3,
10.11.2020 kl. 14.56.03,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana01.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer02.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer04.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer05.mp3,2,"They all seemed to start off alright (i.e, past the initial 5 ""example"" seconds) but quickly diverged and lost structure. In our project (Domos), we have noticed similar trends; i.e that the transformer performs well initially, but due to error propagation during autoregression any structure that was previously inferred gets lost - i suppose this is the case for you as well?  "
11.11.2020 kl. 15.37.21,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer01.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer02.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer04.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer05.mp3,2,"Which song is made my which algorithm should be secret, as it will colour our opinions. You should also clearly state what the scale from 1 to 5 is meant to be ranging across. Is it for instance meant to be from ""clearly a robot has made this"" to ""could be made by an expert composer""? The range should be clarified.   "
11.11.2020 kl. 15.56.24,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer01.mp3,3,Americana 1: https://gregwinther.github.io/folk_transformer/audio/just_americana02.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer03.mp3,2,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer04.mp3,3,Transfer Americana 1: https://gregwinther.github.io/folk_transformer/audio/transfer05.mp3,3,
